Tal2	0.0741894620324853
DQ716625	0
Cd160	0.0347269822279718
Cenpo	105.71580255368
Hpcal4	3.96814745118723
Utp20	2.05360944333267
Ccdc131	15.0253467978444
Xkr4	22.2612231844142
5830415F09Rik	1.17818205823106
Rpp30	7.73599074038297
Hrb	19.157860328348
DQ693555	0
Nudt1	5.2875991023025
DQ553941	0
Tmem16j	1.36862855110316
DQ698625	0
Ints3	11.57888920584
AK079730	0.56048038863787
DQ547277	0
AK015818	0
Ccdc65	34.6560114933424
AK004399	2.26945521695232
Nudt9	24.0175870115061
AK039657	0
Tmsb10	9.44809797989553
Rnmt	2.91199142146795
Mrpl27	15.0561923577926
AK053193	4.11928155856561
Zdhhc8	14.3662985870367
Col27a1	1.32889046852174
Ccm2	8.2485698624268
Prmt2	32.170739059547
Asah2	0.057430027032434
D15Wsu169e	18.2638371701676
9230116B18Rik	161.194280402951
Dnahc12	0.0710827006408402
Bace1	43.8121633474507
Fkbp3	27.7520402863867
Rnf170	3.00402464772219
Tcrb	0
Prss34	0
Wfikkn2	0
Hoxa13	0
2010106G01Rik	3.23433972532108
BC020077	6.26263643817834
Dnase1	5.80920741077623
Cyp2c38	0
Hoxd12	0
Gem	20.6616435539783
Nfatc1	35.6584699083562
Eif4b	38.7691729494933
Ttll11	11.7517537078515
Rnf157	20.8886181554758
Crx	0.0574434819391967
DQ699940	0
Olfr1353	2.09900336021371
Elovl5	2.09732431555328
Slc17a1	0.268846413096277
AY761184	0
Wbscr17	35.9164371406646
Cdc27	4.63788975487625
Dock1	0.188313167439901
Neo1	11.3649685887479
Scnn1a	6.1841949557531
mKIAA1680	6.89615573616617
AK009214	0
Ube4a	9.06768016000979
Olfr541	4.97124701925876
Noxo1	3.40548388782901
DQ709682	0
Wdr3	4.5546891716907
Ftcd	0
Vamp5	0.0456305078307329
Tslp	0.0753754392230579
LOC100042254	0
Srrp	0.707513522234263
1700080E11Rik	0.0487214377526769
Abca8b	0.53736643191377
AK039780	0
Hsh2d	0
4931406B18Rik	0
4732418C07Rik	12.5228415540613
Slc7a8	9.83618974526176
DQ545191	0
AK139634	0.649461001889944
Tnp1	0
Kctd18	1.95250877604412
Apbh	0
DQ564750	0
Dpysl3	12.7261631164474
H2-Ob	0
V1re1	0
EG329763	0
AK147121	0.0906437286206798
DQ564575	0
AK207593	40.3303488442401
Tmem48	1.97684964049293
AK015773	3.08541856640694
Tcirg1	1.6581362122581
Pnck	0.721882396058496
DQ558791	0
AK135671	0
DQ698253	0
Eif2b4	21.253103617113
AK016345	0
DQ721672	0
Olfr1179	1.24002386540011
2210012G02Rik	3.66150298417697
DQ719008	0
AK007719	0.114538116822083
2310047B19Rik	4.80237510053154
Adam30	0
Inhbc	0.114137633896131
Heatr2	12.4044780518315
AK016377	0
AK043509	0.11804276017408
Zcchc2	6.83945929708274
Olfr524	9.26771348700058
4933407I18Rik	0
Osgep	4.5919955081898
Wdr17	12.7765421926052
DQ686386	0
Zfp533	32.6928679398718
Slm1	0.00921728329334961
DQ715522	0
Sod1	128.618881424368
1700045I19Rik	1.35511104767908
Osbpl3	18.2476400815101
DQ567367	0
Rhoc	2.20767254649268
Rit1	10.3381914532445
AK018753	0
AK076922	13.2523142111134
DQ721858	0
C330005M16Rik	0
AK007095	0
DQ693426	2.49625719309304
Olfr351	2.13773793920829
N28178	0.046026434145967
DQ708067	0
Ccnh	11.0597312932286
Herc1	37.3713184901933
Marveld3	0.630176776392207
Lrp1	2.19835187259891
Ncl	30.2456159480432
Lhx1	0.0154314081027569
Fstl4	1.00747242505968
Trhr	0
AI413582	8.36539453612248
BC006779	10.2478755259954
Abtb2	0.102413360050109
SKRP1	9.43904480798849
AK144852	0
Slc25a29	3.95410189802059
Wdr40b	0.29199338726547
Zfp68	6.02964426748981
Hspbap1	1.10224343591121
G630016D24Rik	1.55634617173282
AK087178	0
AK079670	0
Mitd1	7.56189221308818
Zfp619	1.72904736161424
AK019662	0
Gmds	0.643904492727033
Zc3hav1l	0.206001807196998
EF651841	0
Jsrp1	0.0311345357905954
Terf2ip	10.8617447185411
6330417G02Rik	2.18474888080442
AK145489	1.97042154581529
Adam3	0
Muc13	3.59200256262255
1700041B01Rik	0
Cast	0.697464773005964
AK141900	3.83784371696605
Ean57	0.440281595908668
Abhd7	96.5107003978267
H2-Ea	0
Errfi1	6.95697863887695
1810008K16Rik	0
DQ712790	0
Mppe1	152.716327746383
DQ714381	0
AK053590	0
Adam1b	0.39728919959421
Clic3	14.2339771861475
Hsd17b11	14.7886289736674
AK195788	0
Nexn	0.90320180448461
Il1rn	0.0157814697964231
DQ701885	0
Lin7c	58.3585069299012
DQ685187	0
Ddn	0.034039870814905
Slc19a1	2.78942828609936
Hoxa10	0
AK006108	0
Kcnq1	11.8244629272033
Narg2	0.98651421068206
DQ686359	0
Tsen54	5.43926014616896
Mtf2	5.47566093968795
Mcoln2	0
DQ694964	0
AK036329	2.29492735887155
Ube2c	0.18232598188005
Stk31	0.0524391378221583
Phf1	22.7277804122127
1810009A15Rik	7.52124321756324
AK040104	0
Nit1	11.8260404109094
Coq3	4.57981514875163
DQ548704	0
Car9	0
Dars	15.504987180285
DQ556096	0
Nfkbia	30.8012354689536
DQ550653	0
AK013627	0
AK076733	0
Sox5	0
Ap3m1	4.8064429400407
Hdac3	16.9533836400737
AK006706	0.156303396989251
Rwdd2a	1.61355027690424
Tas2r124	0
DQ546489	0
Atad2	0.196806364209074
BC021785	0.0405960194029798
Bcdin3d	9.05532038470836
Ap1s3	5.40675761681339
Tnfaip8l3	0
DQ721976	0
Creb3l4	0.34034183284276
ENSMUSG00000068790	2.4906223010093
Ldb2	0
Cnih4	7.06172913567065
4930579C15Rik	0.127974584688123
Rfk	109.079653795548
Lypd3	0
AK005867	0
4932438H23Rik	0.0474326068732283
8230402K04Rik	0.729015437042541
EG434459	0.0268414751945488
Nol10	9.35135062355616
Zranb3	0.5165268752879
DQ709329	0.70727287137636
Amigo3	0.934501316486264
BC050092	0.213725433991737
Frem2	3.15549980762935
DQ713846	0
AK161361	0
AK084071	0
Rab3gap1	37.915451939977
Tcfec	0
Gabrr3	0
fi58gm	49.4392123726914
Tmprss11a	0
AK014981	0.480411761689603
Serpinb1c	0.0534126775111159
DQ717970	0
Kctd16	17.8054708877965
Olfr1499	0.314343498389493
2610003J06Rik	29.3611535454397
Oxsr1	10.6760274117851
Bcl11b	13.5777109347904
Tpk1	1.89751944106805
Smpd3	0.263977433614551
Ppp1r12b	5.01867276994603
AK039918	6.14665229466158
Slfnl1	0.192673653950427
Anks3	14.5569964460547
Pcbp4	13.9132185742394
Apoa2	0.17793028210726
2810047C21Rik	0.0161048851167293
4933415F23Rik	0.02384065858572
Loxl1	0.66252347852839
DQ560072	0
Olfr954	0.71849942489027
Tia1	12.8910361909195
Cd300d	0.0803719172018591
Cyb5	41.8697985538422
AK085535	0
DQ711393	0
Cyp3a57	0
Igfbp7	2.29179328258767
3200001K10Rik	9.73409586769896
Olfr1039	2.60806871320033
Insl6	0.385785202568924
DQ723160	0
1810073H04Rik	0
AK021197	1.49832293936222
AK044041	0
Stac2	0.0974268960242936
BC032204	0.470469759230395
DQ686707	0
Pla2g4b	0.795521592880486
Enpp5	1.60907580245216
LOC236118	0
Sim1	0
DQ713653	0
DQ718858	0
Gdpd5	20.7752177458568
AK078566	0
Mark1	15.0242162423856
2010003O18Rik	32.2392248629629
Pramel6	0
Snx30	0.169587207736439
AK046786	0.225126643408921
Mfap1a	2.96645012446242
S100pbp	7.04146537704856
Ptk7	0.4395021295089
Rab19	0.0321244301912048
Ywhag	13.1204963898661
Ifnz	0
Mbd5	6.46996157379703
Npas2	0.213114236196267
mKIAA0318	0
BC011248	7.48220248140254
OTTMUSG00000000971	0
Xab2	16.7091217163895
Col8a1	0.0378262928424126
Olfr777	3.94440639806047
Gtf3c5	5.95398610220314
Chst10	0.848171267771126
AK048274	0.964463006422309
Nr2f1	0.0349270553766104
Slc16a1	0.17258352939143
Cpox	6.97180987361477
Cxcl2	0.0477707755526247
Snx7	0.412003614393996
Atp6v1d	59.6215982211306
AK050700	0.352656833373254
Pex13	6.7021053750511
Med16	13.7548125276391
Ccna1	0.0690771116916684
Npepps	15.3099544116862
AK041081	1.86339513142836
DQ725681	0
BC048403	1.28397228957555
Smyd1	0.0970343878412689
Hist1h2be	1.63954747002165
DQ705113	1.41454574275272
Olfr1121	0.583780782723345
AK007216	0
DQ701973	0
St6galnac4	2.16954868520356
Hpdl	0
X63927	0
Cdon	9.31264606294526
Ccdc46	1.73305273118711
Slc10a7	3.75671532744738
2810452K22Rik	5.43307079058382
AK054493	0.0292462937853767
AK029407	0.0784406142007053
OTTMUSG00000010673	0
DQ705881	0
AK015219	0
Pnmt	0
Mgst1	3.375109142305
DQ555467	0
DQ723226	0
AK085632	0.0929942416711065
Bcas2	34.8380692482623
Lyzs	0.972355502383212
DQ724646	0
DQ718309	0
Scube1	0.069708471022689
Il9r	0
Osbpl11	7.23552001153291
DQ556009	0
Rab11fip1	16.6773291849834
Slc25a17	20.6708664027932
AK039500	0
Kctd14	0
Lefty1	0
DQ712520	0
Nalp12	0
Ccrk	10.0574434583239
Plekha6	25.9593976522728
AK076987	0
Krt78	0
1700040I03Rik	2.41726171229895
Olfr1368	4.35590276339726
Sar1a	34.6732234714714
Myot	0.0769123194972027
Ncaph2	10.8808744165948
AK008014	0.5893940594803
DQ548068	0
serase-1B	0.250037545855418
A230078I05Rik	5.37754488213907
Serpina7	0
AK054333	0
DQ716682	0
DQ874391	0
DQ707315	0
Apobec2	0.418092337759425
Wrb	12.2181499806678
1110036O03Rik	0.43186452778203
Npm1	17.8544833352875
DQ722532	0
Cts3	0
AK138792	0.191442280974052
DQ715243	0
Igll1	0.0309641534349373
Hoxc6	0
Zubr1	14.601160966636
Olfr1076	0
AK048032	0
DQ569270	0
Clip2	8.30886328175471
Rab3a	96.8678726217258
AK079777	0.656837160813867
1700042B14Rik	0
AK054333	0
Efcab1	0.493685377984468
Dapk1	27.5021458290987
Olfr574	0.0407650069957556
Eif3j	0.609563437941603
Jph4	1.61267429955522
AK122209	3.42512717870128
Zfp322a	4.71331492616358
AK015174	0.467066990531558
Ebi3	0.507352017041966
AK144771	1.55738065440955
DQ554056	0
Olfr284	0.60095080574462
Gsr	13.5631219795377
AK038337	0.2797124350076
Hp1bp3	68.0004519708838
3110007F17Rik	0.830276849007031
Psip1	52.6270785842438
Calcr	0.0109824980027385
Cebpd	0.732309079212691
H2-M10.3	0.346528165624096
DQ566736	0
Stat5b	1.51078857018684
AK030206	0.100560123892373
Tmem181	83.2355388443846
AK015999	1.81094049570049
Pctp	1.50712636214141
DQ549743	0
Wdfy2	13.7512288076764
Hyls1	2.33501569975927
Tagap1	2.28558917722132
Sult1c2	0
AK047558	20.2149622102605
Morn3	0.169609801289295
mKIAA1973	0.0457535011132955
LOC100043387	0.0474208282273696
Pdss2	1.98860161287803
AK173072	0.529808545549892
Flrt2	0.0294594739899907
4933426I21Rik	1.34330962621122
Arr3	0.0979300898828806
Zc3h8	5.39951284158167
Nr3c1	5.27652823099623
Sv2b	14.8904644192643
Tubd1	1.05489455739518
Sox4	5.40334438816481
AK168746	0.887278151546407
Luzp1	0.146546112278805
Ap2s1	68.7333795747133
DQ694728	0
BC089513	0
BC075654	0
DQ546052	0
Chi3l3	0.170199354074525
1200013B08Rik	0.0656909787656062
DQ695960	0
DQ702916	0
Rasal2	18.7232354331209
Ddr2	0.0126373949620553
Prss32	0.233970350283014
Inhbb	0
DQ704627	0
Myo1g	0.0256956538193046
Fgf5	0
Trat1	0.0131667304631032
DQ540925	0
Ppp2r2a	11.6219187350561
Rap1gap	28.1120094069828
2010003K11Rik	0
PICOT	1.99961963635201
5730593F17Rik	0.770569665312766
Olfr331	0.134718642166926
9930022D16Rik	0
Olfr114	0.451931547205342
DQ712273	0
Punc	1.02116156269386
Zfp14	2.69861777334091
Mybpc3	0.0385172428251251
Taar8a	0.205006629384452
Rps19bp1	6.59553255958196
Myoc	0.0412003614393996
EG629734	0.111842848636322
Ggn	0.0979731550059602
March2	16.8864457179823
Fbxw19	0
AK016071	0
U07657	0
Mta1	27.239766213943
Pdxp	1.31487010570718
Pdcd6	29.8196785770356
Svop	3.68954021414787
Akap13	2.20652740619347
BC030500	0
Spatc1	0
Taar2	5.94941297687173
DQ541975	0
AK019935	0
Rbm25	14.3398736670525
Med13	12.9501680750357
Itgb1bp1	6.87065075051321
Tmem49	8.84606594228742
Fmr1	10.0581548153123
Olfr853	1.24812859654652
Srd5a2	1.78888688779033
Tas2r115	0
Polr2h	1.61765078586715
Hopx	6.67922404154835
Hcn3	0.515761449449126
Fkbp1b	0
Scotin	11.8556390865539
Dclre1b	1.51182566418216
Stx17	4.7902553199867
Gins3	0.2287200827834
Iqsec2	19.5289361783788
DQ693587	0
Ccng1	19.6300167742484
Lcp2	0.230632458057509
1810013L24Rik	16.8226560384738
Scarb1	0.519532660109513
Frg1	21.8662292648179
DQ568775	0
Tmco6	5.40054241541319
Tufm	2.37672713510825
Det1	4.70877202594275
Mki67ip	10.744363838395
Jmjd2d	0.207239984851075
Ncapd2	5.52687980862901
1110032A04Rik	0
Axin1	13.785280945186
Zfp719	4.04155926500777
Ubie	0.0185920579551288
Ahctf1	10.2534880322713
ENSMUSG00000072602	0
Vbp1	41.9909076011622
Lancl3	0.010825605174128
BC049807	3.3661504390496
BC049735	0
DQ541757	0
AK044425	0
2410022M11Rik	3.75287646036436
Lypd4	0
Ncoa6	28.9110470697661
Lims1	3.0378539615351
Zfp51	3.1066158332783
Ube2q2	5.79138482191492
Slc25a45	0
AK162063	0.598257128043914
Nat6	5.56687957735282
mKIAA0889	7.61415581011224
AK135744	0
Galnt4	1.8270062430857
Nkx2-3	0
BC030867	0
Nuf2	0.0731661591078993
Bdh2	0.21577816414872
AK044354	0.0140564333496461
AK138451	1.26801909210901
DQ561527	0
Olfr474	0
Tars	10.8022783769394
Ifitm1	0.877237669924167
BC061237	0.188815894471998
Olfr1365	0
AK132930	0.0454350880969824
DQ692099	0
Scly	2.72097796118117
AK136844	5.68551144819132
Erc2	0.175930847342145
Atg9a	14.9114143858655
Shh	0
Enah	23.2439553531342
AK020496	0.0392203071003527
DQ711183	0
Olfr1290	2.44043035490885
Olfr519	0.179624856222568
Cyp2j5	0
Best3	0.0156073454514828
Mast1	22.3454022800469
BC057893	4.59409592960768
FHOS2	8.80815198153298
DQ543127	0
Dync1h1	106.571353590331
Dnajb4	22.6503747876582
Bhlhb4	0
Psmd11	4.82940244645864
Zxdc	7.58926010493605
B230312A22Rik	1.17035047768804
C730025P13Rik	7.24296944866819
2610001J05Rik	2.85126801450716
Rab4a	9.50894781386346
Crat	6.20314327420647
AK047370	1.31187710013357
OTTMUSG00000005148	185.871310597707
Rhob	28.640263826098
AK047366	0
Bloc1s2	2.06421267890386
DQ715099	0
Myo7b	0.0833468559712284
Sf3b2	88.3789772350382
Slc2a6	0.124166743118065
EG629079	0
AK044526	0
Adcyap1	0
AK140288	3.51844634309751
Ctdspl2	3.02784725514693
Aspscr1	19.9728219491663
Rya3	3.21593595551689
AK043032	0
3100002J23Rik	2.01870491008858
Atp8b2	4.73605744783436
Gtpbp10	1.79471697238749
Parl	13.4009596681837
Klri1	0
Zyg11a	0
P2ry13	0.0337600415931437
DQ698894	0
DQ692178	0
5430437P03Rik	21.7831674290766
Dab1	0.0415771119685646
Fcrl1	0
AK016185	20.5112193161591
C330016O10Rik	0.544479115600775
Gldn	0.730245167263181
AK076939	0.128595067522975
4930562F07Rik	0.0511281593766043
AK029633	6.00784596360144
Ifna9	0
DQ696806	0
Olfr1344	1.70399074622027
Apob	0
Calr4	0.0817656498700994
DQ713967	0
Usp40	4.55112629943858
DQ701654	0
AK012899	0.0296343381861603
DQ719134	0
Usp32	12.0677667568462
Lmod1	0
Cacna2d1	18.3893935245246
AK038386	0
Osr1	18.200419062979
Cdkn2c	0.554965635779184
Olfr1057	0.805753904099651
DQ718672	0
Rela	17.4820935649173
Fbxw8	30.6120661004877
4921517D22Rik	0
Krtdap	0
Megf8	20.380124929247
Pcdh10	27.2238596822686
Slc6a19	0.0173990866267247
AK019789	0
Lzic	7.64189033788751
mKIAA0225	4.5822636284757
Snf1lk	4.04693725471503
AK007162	1.45704282515302
Apoa1	0
Cryba1	0
AK140192	2.73227222933095
BC034093	0
Dnajc1	3.75167928379468
BC100523	0.128790204195999
Dub1	0
Ddx17	81.1029468130993
AK165366	0
Cplx2	79.5477337893997
AK016594	0
5730507A09Rik	1.27082184375645
Hal	0.0615465877919965
Gab1	0.300115787005528
Fank1	27.2375297274726
Grm7	0
Pftk1	2.0064633129143
Olfr411	7.41385710831811
Gpr132	0
Atr	4.9468356710295
1110039B18Rik	12.7024308980076
Psmb5	14.9938763572044
C1galt1	4.50115524465934
1200011I18Rik	5.3045465353227
DQ691962	0
DQ561154	0
Hic2	1.94809659792258
Serpina3n	0.142472233083008
Csn1s1	0
5930403L14Rik	0.0299110994062249
D830014E11Rik	0.341998970712545
6330416L07Rik	2.75522994208448
Gm1568	0.824212409870858
Tpte	0.0832412167175002
Saa3	0.0706096044635301
4932432K03Rik	5.80886403044729
V1rc30	0
Cap1	25.4374521579007
Nudt21	2.55916916555623
DQ710940	0
AK163333	0
AK135894	0.482520091782795
AK156902	0
DQ555728	0
Rbmy1a1	0
Btbd10	26.6407034735364
Sprr4	0
AK086959	0.0644439973919235
Olfr1257	6.70768465111774
DQ718970	0
DQ700691	0
Gdf1	0.395677130839922
Olfr617	1.72938194255035
Olfr247	0
BC057135	18.6872276150202
AK041570	3.57547107172883
AK018435	12.532673682821
Slc25a32	4.43000286607223
Drd1a	0
Smyd5	1.70222111041242
AK133246	0
DQ694250	0
AK138287	0.301884762172837
6330534C20Rik	0.58018477730092
DQ548336	0
Ndufa5	79.4619138551801
Gpr137b	7.02926818466486
Zbtb7a	29.0730694082444
Sra1	24.5283184349377
Olfr1274	1.64269828190638
Olfr912	2.26042988037872
Gcat	1.14457951871763
cip7	12.3451264822056
Med6	15.1316944991675
Ciao1	12.1610397077708
AK017182	0.037029993265778
Ferd3l	0
DQ687198	0
Med31	10.6730583174107
Scg5	81.5871248692828
Hspa14	10.3405874779216
Ilf3	14.6924263345999
Spn	0.0330179904941308
Stra8	0
BC019681	0.015728825901624
Fbxl21	0.0165218502170845
Amy1	0.302950488563185
Zbtb41	4.82252222072732
Glrb	0.411870323027321
Dpt	0
Slc14a1	0.119969184042251
DQ558068	0
Zfp759	0.816552826804413
Trim7	0.0485912659724217
DQ546448	0
4931429I11Rik	26.9772264780222
Olfr970	2.90163229282609
Tmem16h	14.8318177575968
Fgd4	0.527272834702171
Kif1a	143.992237129972
Krtap5-4	0.0423516689446922
Mageh1	21.7342221418658
AK006991	0.169972118621822
EG546981	0
Mylc2b	35.4314333008988
DQ699068	0
Myc	0.242493555900466
AK177174	3.75820271137254
AK219638	58.091253520973
AK140384	2.92528323140292
D11Bwg0434e	42.6763723314805
AK016244	0
DQ689856	0
Igfals	0.0402049950569224
Map3k7ip2	12.4832634599408
1810030N24Rik	14.4401544572673
Dennd4b	4.93649079662034
Ccdc85b	6.11328292186049
AK077035	0
AK020616	5.60515292136976
Pdzd3	0.17511570405467
Spen	13.5496956241338
Coro6	8.59297390777367
Ptprr	24.5932246802989
Pigp	7.71784968654293
DQ711929	0
Txnl4a	19.2570890205183
Rbm22	6.89369013559976
Grlf1	35.4487556384105
Olfr123	3.01161351682837
Tnfrsf18	3.79347785601147
BC060631	31.9189250179763
Topbp1	2.08994220210161
DQ568116	0
Olfr661	3.58056891134282
TRDV2-2	0
DQ567356	0
Mllt4	7.59344155422109
I830077J02Rik	0
Brpf3	2.29655661764559
Atp5h	60.3276651264575
Coil	2.32790683705675
Pik3r3	13.2210840105005
LOC380994	0
Arid3b	2.77231903296197
Nek5	0.693546431584582
1600014E20Rik	1.06090930706454
Gtf2a2	10.6467584898311
Gpr172b	3.58663789106921
Cct2	91.0370494074342
Ccl21b	0
Atox1	270.50765162778
AK017500	1.67449045083467
Prss3	0
Gpr1	0.0264730956223216
Tmem20	1.31199871662566
NR_002868	0
AK019643	0
Cul2	6.36175099571752
Opn1mw	0
Tmem174	0.0195830052065443
Olfr572	4.43431267320602
Ergic2	12.4931870724644
EG624219	0
Dyrk4	63.2881259329455
Ptplb	18.2677805746001
DQ699275	0
Art3	0
AK138667	0.0447169360195802
Calcrl	0.662788423155559
Ercc6	3.41265559168328
BC100490	0.0620414799452947
DQ552423	0
Atp11c	1.54694737935682
BC057170	0
Snrpd1	8.26419197378829
2310014L17Rik	0.563372648394878
OTTMUSG00000000231	0
Cyp2j6	2.65759697955951
DQ701977	0
Slc16a8	1.68229058183322
C330019G07Rik	4.87731599317265
4921513D11Rik	0.0945832963207614
Rabac1	90.0610025592394
Wdhd1	0.948388622981937
Ksr1	2.727047140879
Olfr441	1.45548115009926
Ly6g6c	0.052133135482287
Nfxl1	6.5125597130998
Gabbr2	67.5075857221658
BC055918	0.9590140628832
Olfr1371	0
DQ561579	0
AK043163	0
DQ722445	0
Chka	3.51068188760227
4930562D19Rik	146.034285444489
AK015482	0
Osbpl8	30.3588802048655
Olfr298	2.33633681235434
Pdrg1	48.0301007689756
A530064D06Rik	0
Zfp488	0
Olfr482	1.26610575740213
Rpl13	37.0571138242262
AK020506	0.288192681036208
Socs4	9.53537798735817
DQ708924	25.4694833645458
1700125F08Rik	0
Ubox5	2.12958271778768
Hiat1	22.2902966024269
Mrpl55	10.6676144666222
DQ562927	0
V1rc24	0
Slc9a5	0
Olfr459	3.63740333850699
Adamts1	0.305548864408631
DQ692983	0
AK144610	0.645420110761697
Rpsa	15.4861089896884
Arl13a	0.0730821566290154
BC008163	9.06124167085806
DQ708492	0
Tmem19	19.1104193060632
Ndel1	54.5283119069385
Gprc5a	0.125058071559671
Tcl1b2	0
Hspb2	0
Asb2	0
Ulk1	7.13984000449043
Qdpr	12.9040546971668
Slc7a11	0.0563813626429339
DQ565491	0
DQ694857	0
Gramd3	0.341826794691042
Rhbdd3	5.90934611776373
5830443L24Rik	0
Gfra2	0.0535407169853414
Armc1	25.7861409195762
Mrps26	17.1157094029539
DQ717895	0
Gm608	11.2096077727574
Chst4	0.0563564040937339
Zkscan6	4.48457311730556
Stard10	43.9698985083696
Krit1	8.70785420712733
Irf5	2.25964066912538
AK141411	4.8197476949161
L1cam	26.8919398952448
OTTMUSG00000010173	0.0151558472437791
2310033P09Rik	6.63388897890478
DQ685621	0
DQ701393	0
NR_003282	0.0117001302130084
Tmod3	8.09719081157894
Asz1	0
Rbpjl	0.131608322034195
Sqle	21.7277932320205
Pygl	2.61478190940155
Fancm	3.26778402022376
Abhd10	7.07536680727862
1700113H08Rik	0
Susd2	0.958494794748904
Itm2b	195.391725234403
Rasd2	0
Psg29	0
Txndc2	0
C330046G03Rik	0
Mrpl38	3.96072807970762
Olfr126	0.17681821784409
4933428G09Rik	6.42443010309928
4933402E13Rik	0
C630004H02Rik	37.2822082960072
Ankrd47	0.467218981091445
AK155516	0
Ccl2	0
DQ569402	0
Apba2	39.7208543459962
Col17a1	0.312368269943599
Actr5	3.2211622434162
DQ711199	0
Olfr1341	1.53656726049816
Hsd11b2	0.0212927106284905
DQ697774	0
AK213166	0.347839117070341
AK087719	0
Nckap1	33.3758017541126
AK042602	0
DQ696815	0
V1rd4	0
Zfp318	8.31101724253617
Chac1	1.2667573815696
DQ708714	0
AK046740	21.5150000873126
Pctk1	33.6461448168008
Gdi2	38.8749460373071
AK016898	0
Pnkd	1.70120928420634
DQ699063	0
DQ700505	0
4932442L08Rik	0
Srxn1	19.4520576006878
Gsta3	0.936526836581111
Slc2a2	0
OTTMUSG00000014964	0.979602314925706
Top1	13.7141230327864
Pdcd7	5.54870692574692
Olfr1218	0.498718050329485
1810049H13Rik	4.92471480810206
2310004L02Rik	10.560849985165
Prkar1a	112.357697310975
